x,y,z
192.16184766712368,-104.68973197263698,-159.1951838810243
216.83583128099625,-92.54792351842316,-158.06455380267772
188.60603218601779,-104.93900666235233,-139.3507493719422
203.6486022493659,-99.69631989503401,-148.4468683529203
212.81999878001008,-93.828211000131,-137.66428904316768
169.50354703440578,-108.08192181884027,-136.81789756427932
195.06861476471465,-101.39530627896232,-122.45641474143659
177.80361975149296,-105.93292950255884,-119.29651916165194
181.1090925707338,-103.20444560688873,-99.12226645082148
199.07310868978973,-96.95110471566403,-102.24646018242137
195.08469332161198,-96.06595057234455,-83.12827847475907
183.09842873471763,-98.12056466821547,-69.08027700722894
186.24580169272969,-93.40606805111625,-50.429518296464096
34.6656342848432,-93.33227468055007,-21.48131284559917
16.376855532645877,-86.44128714696336,-19.042374409723752
1.3797145439127663,-76.38615505024197,-10.648961538848921
-7.903167614117647,-68.55293399770802,1.8687949179490735
6.836040517540942,-82.44507824937943,9.267557970141581
42.2962074102857,-97.87576897754184,5.932534479051441
-7.397349613968141,-71.549323725475,23.493269836815912
23.293988690434826,-92.10892835257557,3.133030539869331
10.485383294448223,-85.6534651457086,30.359102502254423
29.559794719596653,-93.84796307777373,27.25189039406534
56.5816403509697,-100.62045049171411,19.423829263381855
66.56233813015508,-102.04473647031773,38.72103523599664
89.65263504744351,-105.02343154695248,34.05287586899715
82.95546169003407,-103.55926623078854,55.546312191558044
55.42143693295668,-99.60447865860816,-10.223797782764784
73.81484855957282,-102.56857422535086,-1.3677146524581758
79.94202070944523,-100.94287607914028,-20.64688881578398
76.32153569337136,-103.44222296229204,17.869701356942656
106.46717870750744,-102.36425364628006,-22.777743299178482
96.67922465136175,-104.54856763766809,-8.342315119296444
123.83845932716804,-105.03310540142037,-11.04270787372613
94.2784414483871,-105.63099454083667,10.611085780213628
113.17070426059627,-106.83284200248539,4.718777213323108
131.95083031813695,-107.2126405294185,8.45971733997456
143.36127993743017,-104.7723297810733,-1.4643154290443192
176.07471363375768,-95.13088800262425,-12.937397238317601
199.0713007898184,-84.19026938231735,-8.875921278232028
159.43230037505373,-101.4516523806903,-1.9751074580967156
176.72116492477494,-97.01381833966687,4.47359429099825
194.32173802284456,-89.32247171271901,7.4639889834417374
111.0808513037292,-107.14492050463068,26.092666434257367
131.77810743807842,-107.60571090490097,24.57715317827646
114.99989782106147,-106.8573055227876,44.95406899753529
131.35723690280167,-106.29124913327827,41.2444236759126
152.44108420465713,-104.6443807141019,22.81833586533918
166.6179182995363,-102.1331062704087,19.469039535670788
183.67550236826835,-95.43154087297862,22.349818211570096
148.16703316755545,-104.48289471772429,41.33270696225648
174.65542947924612,-99.16100875046483,38.88862555718674
197.65452337191408,-88.14551235034254,29.889394378775023
190.16090837471268,-91.08807747531621,45.94416103462348
-5.88791297905366,-72.97193235454263,47.12063491599255
15.64510670921693,-87.43549674472716,50.51682003019335
2.578143784979011,-77.10557675323325,68.81210597610101
26.006718885194637,-90.933358202434,69.99636783358274
43.860287673839736,-97.80039601784539,43.81495260624474
44.56645272350157,-97.11623412507329,64.87264631007679
62.624164247093375,-100.77065480262854,60.80461428709701
77.35741292060709,-102.83633639082511,72.65305979312853
3.1301502297972883,-71.82516453243377,94.39458152213801
-7.260489156303872,-57.40277505065056,109.26984928759573
18.422764590141696,-82.26163136753942,92.02181602541013
54.03435023237039,-98.47354794888292,82.72101753821545
71.49624262379781,-101.46894565557248,87.42870070804805
37.79138201882284,-92.39843479509217,91.59654397591919
56.38685197520711,-97.0941022092318,104.69879776174135
92.12872448031997,-103.42622522206524,79.90972436302275
81.04329244955271,-100.49782533384936,103.22924984593334
99.27593313382617,-105.69509884281766,50.23102019729184
106.80159251654646,-104.69929365383696,66.36512383230416
126.52940573995612,-104.89491128847455,61.11019669283081
144.80976780006034,-103.15149293019186,61.07797375596971
191.97791646867307,-86.31004906686779,64.36233752506976
161.26316203168616,-101.16849450420402,52.5948460711204
156.45020567287136,-99.29502941732612,74.2726212126174
169.48445365953077,-94.6017298730437,81.05853932316899
176.67035537700477,-95.14608768531696,60.891789086405396
117.63300845068156,-104.01153390185412,79.03279160158378
103.05657522372314,-102.41166907426756,93.31964992340971
122.66399040159372,-102.23604536145791,94.80432575415229
136.4006971431078,-102.69614236206637,79.1642769234414
147.87226529462853,-99.40379660506669,92.64559591006966
159.67851363329706,-96.92412051200415,99.28017349712454
183.06856676756524,-88.71445996088913,78.5800833514206
194.31788771918832,-81.65426786743932,81.17630808603607
170.93195603813874,-91.95227051438644,100.55978556771149
182.63767556454283,-86.43841913070875,96.99458635761732
22.302247432846315,-72.27066433206181,136.68400285079366
6.54580629510039,-66.71228378227256,119.99561970092108
30.26857155356817,-84.36280712340748,112.9023561397706
8.573946102742983,-52.99340575889916,147.1976018221998
39.2237475615642,-77.03894854015489,151.7483494062713
45.16009387869735,-89.44551412408529,127.05017900815133
58.46644469991911,-86.78285627207975,149.2827725258589
65.24758664529345,-95.29074965806231,124.9527014757234
17.9797812536659,-44.06229664465031,173.0771882867985
28.67776251947506,-60.8128903592874,164.5797552366143
25.56062859550599,-38.3128031676851,194.63587513086688
51.229985406288264,-74.63279355914364,176.2551473861731
39.79816062335877,-58.81696514389377,188.25769226674555
66.97334683647323,-85.31228133431182,170.21859281326869
77.39595922498135,-93.18958014761563,143.69779522294402
100.26885997335856,-99.70980869730121,110.23734619818563
85.74909214235544,-97.97878710319115,122.80048286141628
96.58228183618854,-97.61178737826995,142.64992162461584
110.21667966153811,-98.66476538275403,126.62472461613366
82.51533099960997,-91.53580157598302,162.836529700504
97.55527002866621,-94.8728969352205,168.07961024334097
111.61403821864309,-98.03921436817657,162.11669669696226
115.22149709155609,-98.5557751866512,143.88916721814843
136.12327001744197,-100.61850006781852,107.35794049453617
147.00699189313764,-98.14133150974345,117.89454951818107
119.06231721066432,-100.7856961130846,112.02606847180157
130.6591193452888,-99.2582554108904,131.47303481440292
160.83271478037355,-95.85786935406252,123.43880258347781
173.5939040354051,-90.76986956604777,115.59088324160507
172.60110431598156,-92.31710216474434,139.96188805714948
181.7910712072678,-87.81455203206838,126.30937260603679
191.0713442578198,-81.7316273883466,114.82302587625364
147.30542483932263,-97.19597124297921,139.14842847581954
129.1689826024924,-98.52528673328452,153.38476532300177
143.58134326658416,-97.18288516458632,157.7080022601247
161.778727457533,-94.58512687810183,148.50289620591968
185.60857343339111,-86.92023034448778,142.98843120161453
197.52258697316847,-80.12330075425392,139.78670949272785
195.79538624721943,-83.22360407925756,159.31031588891722
37.360602638563854,-47.828807049844634,212.79545039470577
49.322506965844156,-63.28870352405372,227.13612800393634
54.36353315369155,-68.73443419701222,208.76998131194134
78.23433943085168,-88.33806480968353,184.80551723026875
64.47907111506332,-79.19603651775947,231.98486140200595
66.20022478270637,-80.10010951693182,198.9318602995535
36.695931050572916,-38.71743215311001,238.835981552273
51.19992414040805,-61.28558678343803,246.64624927351173
36.523715820239595,-29.48287091787305,263.0690636050209
49.31040105103984,-52.12717443256605,265.5089297878211
48.869760622397834,-39.79943308361065,283.73205595324936
62.511687406134364,-73.45106853520086,259.06084305973116
75.05845682887028,-88.57847863515195,250.3479604693852
75.68478438535274,-77.88828580707383,275.3511998858951
81.74351173514981,-89.0551391086203,206.5830770185271
90.8299105289694,-92.26139954698398,190.75752332825687
102.0458742958756,-93.44647236748669,187.0326201466031
113.40413162064324,-97.46735181874801,181.68528375114505
95.89455074045827,-97.79242083157654,210.02661719395257
127.64977399433582,-98.7894640659313,171.69660453147242
124.40124958046457,-100.20663613725357,190.9402560450812
75.95798726622048,-91.06943273432988,224.80380681810885
90.54123094140994,-99.06454612359407,230.55258317383365
103.61515897777348,-102.57414335750201,225.53321020092537
111.32259982081766,-100.4268892889084,204.88302887358543
100.78531731923047,-99.70698255764019,245.3819564073578
129.58564844970766,-103.01006175396243,204.90319202538362
121.28867229884311,-105.87077866506378,220.23299407762335
142.25566309012393,-98.52649408330005,176.00353803089038
156.55910355853644,-96.40849025535094,166.2657307255191
141.58724664404113,-100.37519288221331,192.01381135060524
157.71607858436627,-97.8424855403512,185.31202312532284
171.58401854124156,-93.45470444441379,164.63543277325257
183.4330333676704,-89.37007248355752,164.6784912614259
175.37579834599904,-94.21271574333855,184.3360710824775
140.5586569589096,-102.9336112684101,208.52185700986288
135.10590186553722,-105.42633026924375,224.83596587548774
153.49076259073655,-100.71359988249213,205.20378696418751
167.70077832216802,-97.86991368180664,201.53765177607883
182.96977930299377,-93.77305831274153,201.09226739823515
193.59769325540208,-87.16014573888165,181.1108796545646
198.51149174122162,-87.01329175725014,195.77202687351772
38.93176771471294,-19.667784443600617,285.82051776113434
50.05860678883096,-24.818749726406317,304.593418057178
62.20517663247089,-59.97997088026141,281.8469725235735
62.1536445876043,-44.27711069983486,301.59802339170403
75.01940708640583,-63.759121945137494,297.3372756568135
47.71887057748417,-6.3994742823363024,320.643162363911
61.57194027330721,-27.640895562822433,319.5276269377765
73.94637459034352,-46.56257430724307,318.2231629876606
85.52852511280379,-65.34759116122372,309.33272915509974
92.90503225024175,-59.262410851049346,325.86316317624176
87.60132309293685,-99.81951897212791,245.23247585865204
95.10308277575511,-95.59047851676759,258.3299879042291
87.94362934822513,-89.32973834747294,272.2854726092396
90.9663069423119,-81.62726455081864,292.2746216678787
113.86129764517457,-106.21449767275348,236.38455789365435
104.79478632955131,-97.86365712083997,269.3977178320869
124.70088902991796,-107.87665137714211,242.76641544886064
116.33441295586582,-106.28268106636148,257.8179332251667
136.88845289577924,-108.37612906757302,239.82752517972256
128.3575485984681,-108.25217096613412,265.5650095260355
136.45214116661128,-109.57059943924465,256.3518996450162
100.53503570817743,-75.42679894994052,312.96398508420765
112.53669213178975,-87.75524323990967,308.3446930163152
107.58282807787346,-93.84897300923701,289.38585603758156
121.0227364390727,-104.50960485840947,280.6678434776133
125.93468430117721,-97.62078756807628,307.0958120562012
134.19092844404724,-106.02533568949939,293.73222290300134
150.71461207756545,-103.97618368183777,222.3686865427151
165.45049711889067,-100.73089118917069,219.79251052363622
151.1390964279209,-105.7150976027318,236.4464668162835
178.46966406617165,-96.96362079295878,220.4457992908306
148.30521389832057,-108.03879221297119,249.82867203160114
148.6527734625375,-109.94362289487988,265.79322908173526
162.49714155598735,-102.79764162827612,237.64027770125216
158.98127461454945,-106.25584572256466,254.22662366322126
139.9778354240703,-109.9677226096957,278.7649579158673
174.45498827270038,-99.21272744398685,236.70117975301295
187.19358466756088,-94.26273639694108,229.99857786119443
192.36977793221374,-91.21011905917851,212.9664609910376
168.1580740581499,-102.54564785011884,250.49209013895666
178.24552038544735,-98.65484769117707,249.16647704715479
173.780630149038,-102.2438922787074,257.1258947437044
187.556671872449,-94.63604414396276,241.20753914350163
72.41065374810572,-26.636178246748624,338.68774347300723
66.02673504982697,-7.014036951665492,353.49767780809145
84.66538524054694,-24.617852828685923,356.4028923562983
84.80125360153502,-41.21039463962912,337.493197698322
98.79896225527925,-42.047659269610946,353.4520017013065
60.97849314704199,11.16176788879233,367.2645727564892
76.24960598600218,-5.205698535670583,371.090375182548
69.4226797362218,11.145749347466609,379.59466013657783
87.47984931618045,-3.6583232358625195,388.5103803602062
77.66056688665978,8.529971366476877,389.1390598544726
91.2074738196561,-16.520039090049625,374.27554914433034
103.8675388535714,-33.421965424888604,368.6993683871661
86.03280340215605,9.159613065680091,406.3093564351378
102.09220596166773,-12.221770895935085,394.4066167561326
105.73177570322298,-24.84359589123708,381.31947809540895
116.51578115344482,-25.22033153813477,392.6056438831228
100.93575613473728,-55.45877077465962,339.730009875123
111.65714415951071,-72.24037714539932,331.1842533050079
118.1814685721532,-49.253989603981125,366.0555793261715
115.58002764573536,-60.33530057571009,349.7860185781724
126.92121394461951,-83.41301944865886,333.10390685548094
138.2746825279943,-96.0096177285599,326.5586523604674
177.7344390922748,-102.57477771250889,264.01770360083447
184.04448793958696,-97.73250689193047,253.4890292361271
132.19218680823607,-70.49488723062912,354.63487241735726
121.87692042370627,-40.00217472582074,381.44437000980275
137.7195059764897,-57.630386577679005,375.84440850584656
138.33271482233286,-44.32371036599112,389.5414006594589
144.6208419102424,-84.29451765518921,351.93880979758035
163.0032495929964,-94.75162721208488,359.8711579526249
150.738520760924,-73.9703877167168,373.13257791407045
161.48679196013353,-109.08694439096601,269.59156847084694
155.21413379180777,-111.29630767085885,280.0206637580284
145.15915312398565,-105.737168160717,311.56472006806473
151.0877861492759,-111.56866229601371,295.8609499207329
168.992081294404,-114.18886449098227,284.31410141456394
164.905676270733,-113.96629541095216,295.3105721642844
162.1253625826574,-112.54899261471591,313.9317176747724
168.23664924382442,-106.16300116382595,262.8301079439034
172.870295764062,-109.7204039215858,273.94312743496783
179.13315363849864,-108.24818152275404,274.7318013866138
182.53639485639067,-103.11574121501963,265.2074763205137
182.82248156122893,-113.27844379652882,281.7240177878457
179.4594126806863,-117.43210642907806,287.67008065335096
178.26669598965347,-120.29092770343611,299.24088281596556
184.58645655083396,-111.18535138585055,273.0300695715789
154.47725573395164,-100.73306698979604,336.3975541651658
172.0383522084277,-112.76325214084646,337.0408803589223
178.01367393479134,-121.01170595283304,314.2350432697446
181.99382636674875,-112.05398194519458,362.4180948663441
186.45964235048976,-120.97875853012772,288.9128289553604
188.34144473364782,-125.82151901645182,306.32973623888915
196.73269853577068,-134.201816394377,297.7034974162327
194.53074410104958,-132.43419230655087,283.0118868121177
195.5211123360272,-131.39075247211764,258.47441247960853
187.74804277825334,-124.8562564927618,337.1619352996885
193.786916814316,-130.34691449085358,322.56645124097554
206.31646734200072,-134.61206920360596,340.2536063003472
203.07758993610764,-138.06982584143603,311.7115944322023
208.29458534897444,-143.78258009116607,296.3509149656972
213.51849055501538,-141.06485059753874,327.1796210711626
202.3036103040609,-142.9875713872118,252.35152018976035
208.01728157142256,-148.48851632129484,269.3737670617877
208.2594202204227,-151.87024413848343,240.3390256803135
214.31048736183084,-155.34178161339096,257.66063884911097
219.84901876276862,-147.70220645225731,311.6545772159685
217.90618586117478,-151.79897480668373,287.969314712259
223.85723294384397,-157.6743854268852,274.9750690002892
231.457134999475,-152.83907949733037,306.6977074107335
204.85128235806042,-146.92195474383973,244.7374462028739
211.75034927545968,-157.9802250275522,225.0050799289841
219.59857937770911,-162.46623922193194,242.31000073246386
235.83809581031187,-156.80624974461912,293.1346577388287
243.86146060781806,-161.49561685472347,279.5089106533409
223.36687658891307,-170.0908200255647,222.72099338912724
213.721153273642,-153.84738034902998,196.51029104158977
214.17163544249252,-161.76999700927777,206.29049787187796
230.4785613094504,-163.65582062093915,260.05759504948077
217.31644125315512,-162.91852910782882,182.4952267163458
220.68673670174454,-172.05977866670597,197.71610366339382
245.4230009517802,-169.52970416018943,252.9464533862372
232.15600737126312,-170.91397893605642,237.32466997295367
222.58669196067535,-167.6110381063689,163.47532433861102
229.3320808758547,-178.47161953275054,153.00020576384608
235.08902594727434,-175.86675451662143,128.8033319913958
237.8067632349117,-186.6469715321663,138.00858019154018
246.30402739284239,-194.13262185372173,110.32189236993125
224.0216722375069,-176.87835167033396,183.37194787460183
228.79096529907818,-177.76647958980345,209.1272663056292
231.12556907453703,-185.0291999697631,169.97678899213054
245.12874713841862,-180.96513899527085,223.4109921929488
254.98991766410975,-177.02054903772537,236.69709145243309
234.90974709888167,-187.7431819007961,186.69054273401846
239.34912312351895,-192.28889217274337,156.7273406218349
244.15004898482653,-195.4695283766076,177.30834835814574
240.8545809700324,-186.78816524308075,203.0858788203757
255.259935105584,-196.51488341773637,188.86864908419065
255.97754889106758,-189.47673374130443,207.43180787336232
249.99980348832503,-204.84888308408773,94.66703386094014
251.01066992258578,-217.3679280549071,79.17471218164494
248.46764251418392,-199.9901769321348,124.269903134846
248.0030882153639,-200.6384826770191,143.95032523494734
254.9822900532938,-224.84881657091782,94.1250060033399
254.30945700123416,-213.1205682270001,111.15937230798241
258.3594552079314,-216.6913543049251,127.01127494195993
252.14400148987562,-203.98661680225104,157.31899121170196
19.50020750481575,-37.41007558011447,518.8824510164662
75.51173924431353,7.410777613349936,450.9868336529015
82.38008455313387,8.356605805341834,442.4792773873485
74.58062476767377,21.3752714964818,400.52443225205855
98.76193073220546,0.7589812716536297,407.2736729953649
77.12228514217539,19.404652140089574,415.9973096078792
86.32243099572389,10.320844926439932,430.3480524543594
89.45354272592893,10.108490784462552,421.07695270656006
101.44074646142023,5.817310898988728,423.4200517189803
114.36183226002026,-0.8047959238695195,420.9383568477564
115.54895491008475,-13.240676999247862,406.4264321018973
126.95321279670661,-2.774490798860782,431.51154444953823
131.00362120177996,-15.210838540861584,415.99446313646206
99.86861355931262,4.246520350737839,437.47429692734227
96.09374066751946,1.4890018341602906,451.3834530209703
115.68828287052223,1.1576802043677383,439.68465453803924
140.52343591243144,-8.837909054103473,431.48266886286694
112.27830509562028,-0.33134500271727063,454.9487404924591
129.66651925538443,0.1620759471583364,450.59019935231015
147.02429776469677,-4.127832061641044,443.3124584972195
145.618280142277,3.444455468516073,455.89166848919155
130.89279325276192,-29.40152694755369,401.0428420922608
152.7949292368846,-55.461712903332646,391.32384354688713
147.1949498858484,-36.55754307361598,405.3054013196627
146.61002947122742,-20.950108216049397,420.6189815706716
158.36909112800407,-33.09575533943673,415.4677940819836
170.57288693611392,-33.28662991915861,424.2066311071227
168.97864275863455,-86.92481941193564,382.2103567608971
166.04085303825696,-68.71140570828639,393.72291251226477
165.62875240543468,-50.905493896797154,406.5943681243229
186.8084173200095,-87.83100789930864,402.7782625937143
181.26455662508533,-66.94942555672847,409.90375921628134
178.49567033608346,-51.2038095091037,416.92719876775584
158.3175575222819,-15.200155125772621,434.4090943002885
169.7742867357614,-16.07615914951243,439.8815184600893
179.25026576433817,-29.213771773139065,432.7813867241774
175.46909819328005,-4.631954863867145,452.412328840879
162.18382187192114,-2.709140022353275,450.44228236454785
182.38583453913765,-16.549150041690922,445.79806016767725
198.17776255289536,-77.55159513491782,415.6541238320914
195.04962259684754,-61.86975900061581,421.8542160641293
189.34767686240312,-42.35909203933418,428.39744865796814
194.0521982534535,-27.875264667369308,438.6908910595065
204.51203845999905,-51.3760604644234,429.4759718542947
19.665885899033135,-25.30398656831923,476.80981245304343
37.90635739199904,-23.856305140198142,474.64063139008215
32.16659690371348,-33.33550476406927,493.00383070020945
52.8770508911887,-18.522139980037835,474.6846742283673
65.44049622603822,6.1244132228618104,455.4093256494551
70.7224451664113,-11.78789146072015,475.28897944094876
75.96209114536758,0.7959035519186655,462.2931999995244
84.2231447833952,-5.415285734601455,473.9701944223728
89.49971324343815,-0.06745145431113597,462.0020360501063
103.932607825405,-2.8431612781530227,470.2828997661571
62.46649859646745,-2.00664794013633,464.25407496763296
64.77901510824383,-22.65118148152085,483.0945766153385
82.70688497150326,-16.465569828113455,487.62592249524704
94.29232069422085,-7.443151539025511,481.70367596373546
13.348891599261538,-27.86171510511173,490.81914828400164
17.101157839202642,-31.63663143980701,506.6422968787857
48.19697643001532,-31.48228783286891,488.08203044612014
47.509472036309454,-39.35370998783949,506.93327878075183
63.560243393011966,-31.15495563993385,492.0530247363509
63.68890873628907,-37.37373517892843,504.13397384284826
31.751198077516907,-40.361185914581334,516.4372198061982
91.40030169862527,-19.662363794196178,499.68443228226687
78.34384186404758,-30.249584244521152,500.3017454099526
93.56810087083022,-27.271567607539104,510.1588314110405
83.90352901912802,-36.60617675840444,517.1568166880321
107.98614801648814,-5.685540415375499,485.06079460581896
117.28778829336693,-2.3346689744992837,472.03429040156664
128.56211431436324,1.3275703560362833,468.5063069366948
140.209497712871,5.257121088635223,465.24599197255594
126.02362953627357,-1.0684999501715446,487.9339681305067
151.75577991730873,13.462161660614258,472.6081385984583
156.07854671668107,8.18404320603236,462.25210822372736
175.99761837669897,13.88741634803013,464.5007999671203
167.0207256935193,13.202353260063393,466.4362374660707
156.28884817447,25.564760330025642,485.8996971304905
146.81840362964144,13.116164571037261,483.2163588663975
163.7671758789421,24.19057269361989,477.38576615853407
118.76835210917106,-5.244402651794196,499.0563595916117
105.37395510782117,-11.178699308822853,498.6373721562822
136.63545239458313,4.02657793508638,482.88351321490006
108.98937466067139,-18.362180048146005,516.1430419040297
120.17362386606669,-8.746354543362704,514.9240359932708
132.0240364876077,1.005605410444255,506.5083276115978
138.48485438981632,8.114035990230063,514.7350452786171
141.92217124217157,10.70095459937478,496.4789586211516
152.85995800791892,29.001531672686507,496.0364250231637
145.72240394049308,19.25410001718259,506.7079534989916
145.81562793208616,19.589883252764505,519.675222781902
151.3191104820229,30.855601954643436,507.54531178303546
189.2818561379014,-105.24108824562066,387.5491636387272
204.7590562830362,-118.58739151624259,381.58411861560273
200.7682314977055,-97.16770901974566,405.1534282684649
211.39339916395332,-110.75143193367659,397.09292922738166
200.86045166684528,-126.6999541461304,358.3527942666003
219.29492176449563,-130.07266716816153,367.49219853452234
226.4965405814585,-120.91023889584015,384.9485377909253
216.5903674490214,-88.90278119740397,414.3970205316497
214.09506265218204,-73.08689779671485,421.9678427241573
229.37280231113593,-102.94122281487755,404.26496143458735
234.45108904290234,-87.68854431044481,412.9624273361831
227.8383556316053,-58.02346955938017,425.7850253395346
248.75083848223866,-60.57730855142421,416.5743409361375
240.54626843085885,-76.16926000651273,415.7270494964555
248.28317304790718,-97.32246116991088,399.9542439016758
239.51377897622177,-114.0789168349297,389.91867816397075
262.04404454365795,-96.54399141603106,390.16538318326275
253.80466968793957,-78.9884758252008,405.89111239834534
223.85281902126238,-138.35443283820328,348.81481032538034
230.6412257023813,-146.00595940042356,330.38704111470986
244.3639611683082,-138.85115762123542,349.2945680718482
242.57836245536183,-129.28856569171967,368.46855491532096
254.8456701112601,-113.47409206474391,381.2117078943987
261.8840386055953,-122.45314394881734,363.9628475421927
245.21730636353522,-149.50189054941495,323.7386244159501
255.68087898590036,-151.92832886497328,309.91352765963603
259.30589986347405,-140.84367461889505,335.935114901832
259.7574202039805,-157.20809336860668,291.6383912918461
10.445071755554219,-34.77975748093927,525.9034595066232
12.98425038137116,-38.44170836222689,537.2669776935946
-1.2257457200141062,-36.05522763801084,544.1497488333335
16.13107023657465,-41.768666089922476,550.5749636673737
-12.717399001858757,-40.42225983818255,565.5903380933445
-9.482994695397027,-41.63393843371279,554.7440665795581
3.4138886667288424,-38.62528356436342,564.3363780844569
-6.1391475979411725,-35.55745702400338,577.2606594224003
-1.0541711189309373,-40.10786259971318,627.3771722834093
11.363976271356595,-44.6126930108348,611.7928037417935
10.442442759762283,-47.417068549845744,629.200230613922
28.512085596946758,-44.3105982661163,531.613646796892
46.74689786852089,-46.22007617158212,525.1199413326681
37.50594798876394,-50.72758438344985,545.0420069008676
62.983501465511715,-46.02468852984021,528.5915160823247
52.8221523757115,-50.769268279698224,541.0110040041311
68.58179291755188,-49.214189364253,545.1364673901511
81.03194854274459,-44.181017574205995,541.1408663609114
71.23055273240217,-41.78457101147037,519.2240603826656
100.3239028055905,-29.144487858866093,522.8469458649231
92.46428455303813,-36.97290030099003,532.2177611002547
93.62198017188008,-39.895982063821144,546.1912269767103
30.18688794819619,-50.864497469263235,556.8957381608632
18.329572398995282,-42.720979242343326,565.285212340616
33.51440803363238,-50.841749269941744,571.1556849648092
17.456307563643332,-39.286820068440505,578.0463538803536
4.998106236230456,-34.29519302163889,581.7269277413099
31.364574243754795,-47.559705573282066,583.8227323008151
58.96100214813921,-53.96363771759177,557.0723417317861
46.44697160326768,-55.34432819936835,563.3278058373037
76.49607436742328,-49.79689619532026,560.9552637400099
49.94414990035778,-54.48079967411091,579.1419053954437
66.08215249672615,-54.45266531033611,573.9287031397597
81.08396374523153,-50.13037217541363,584.7321396250178
91.44231304458025,-46.310184206650106,567.0615802940647
132.05456460943765,-2.1464999540074055,528.412135069003
107.09858866997055,-29.1281584720379,536.8920560556018
103.18145668112876,-35.991100127727265,552.6888110251246
120.89886655777408,-26.720501205666107,551.0215168903087
120.95293790075279,-15.37331707631799,536.3898632684192
142.51189514661556,0.8163261459429498,544.2440208579815
150.9085910361883,33.45456082895099,519.9756647087305
148.55689879426674,20.222703275870387,531.6188554288515
140.2751246310485,7.240938352098924,529.6433163400116
151.76941382283576,21.577181911231474,540.3809426136611
155.5617447049053,16.01999935369963,551.8929437242865
110.92092996960253,-34.170925265541364,567.5664879156177
140.9969417360093,-12.240883866744989,558.4410530058885
147.47672429140746,-5.335121826609061,564.3964363442087
129.55660180057401,-22.87127504020326,567.7416133715998
152.0581287917924,-7.67315993650176,587.1662779113292
132.3626232938051,-20.110771203298498,554.584588965712
119.0733804335577,-32.33847205285746,581.547317621516
140.2057690514245,-15.20069424123655,571.8395798388786
129.78119580358745,-26.125891837437806,580.7835127393497
139.03205962038464,-22.229062892097343,585.803955999426
147.08969347257772,-9.845820592161022,576.6678531968653
-1.1170541002567123,-32.73221016332369,600.5969946518403
10.468649616234844,-33.378961670798525,592.565744390024
25.59295604728115,-48.01410572265715,600.8626581717964
26.90797599063098,-54.87583637042683,623.7695365547955
46.19872891417197,-52.72360887439692,593.9987392239582
56.42198882303839,-55.515236649252586,609.8470645544476
65.64232591030914,-53.78357267517617,592.6601753924477
38.97670751754098,-56.783459056377204,612.7215929574406
70.92590640073885,-52.89391647919776,614.9922815753004
65.88575698038623,-52.94761653576359,625.5509560804509
78.53612577371845,-50.878756366086556,605.5092864805118
82.63475892413395,-49.200306177031294,617.5187317078186
91.69939182975146,-45.780900615016265,627.9982808406639
4.047788736662009,-37.197358849645624,643.1148622125174
19.216018564800063,-35.3103302248219,656.7600187997083
21.99523641869844,-48.01988968507627,641.324061919683
39.489288021783494,-53.47109835330497,637.6304169454992
29.782458377432754,-37.18151120426016,665.6685780616004
38.482503170429744,-47.35280873469138,651.6015936904485
56.43526802224115,-50.211085169204864,644.0018556971124
48.46468020216902,-53.421781859072475,629.8436214566134
71.68084483556053,-49.83556593574282,637.0195770388262
49.31553685561696,-42.85183978576949,661.7689858616973
67.97795364559103,-45.240245908624836,655.8216604405776
94.10814158221447,-40.56995957552422,647.802879806106
82.89185078184926,-44.57663267251353,647.6172911989132
100.52447397960589,-42.03421513743031,608.0588945016625
102.34174423720862,-42.572278660521896,628.0705487821295
108.6078698624945,-38.139818220153295,637.7775889373972
102.36056344230354,-40.6622401528831,585.5463558645133
122.92995692664371,-30.8190517335053,594.175627910472
133.3729545107496,-26.273311875196782,594.9382837682067
127.81378750379588,-30.032900336218773,603.764350628282
139.0317839146088,-20.517542622134894,610.0234223987458
112.39475851111563,-36.77642553278092,602.0625887456398
123.16521213308397,-33.73582258110443,612.7489719304599
127.17163133536195,-29.37180124482938,620.4196201090373
148.26213786696522,-14.817414848409017,592.9973801295523
159.58102368870095,-4.575974956029736,600.3637661840078
155.31998065404127,-8.782412549797089,609.0064918612292
149.3972299292443,-16.33735023500937,624.3823253387638
157.89988864118598,-5.610528713154918,621.5938165781064
113.08699386748289,-37.99288110019377,619.7549705963075
119.80451917837536,-32.96195957087425,626.7439235256378
121.9287968634457,-31.156728207396952,636.6840730424025
133.87535337691824,-26.63802520206223,631.2263789982477
115.26341105570978,-32.69239456711532,650.502850213744
132.52190848302598,-25.391349055826268,643.4100095249615
145.72164437283573,-16.481864031703132,637.4241006729484
155.1500577316503,-4.959570728188394,630.9307443476297
142.4492185793115,-14.348071790684687,651.0487183605115
131.15726759958548,-25.32911486491698,652.6183862528333
150.49476984556344,-8.751503214117967,645.0670751493651
147.45253489618415,-1.2760917246039156,659.1110108380955
270.51183215585525,-159.0477611575386,276.86784200117677
257.64385103821206,-165.75034475203051,266.8181836377395
266.68086173140836,-172.345284794348,248.17221291606393
19.729001504507018,-22.88178278362638,671.5068384735536
32.56162280269724,-28.370239215711784,675.8522962722157
50.97552341268376,-32.595670076644026,679.1727556625922
36.89039940649872,-24.042441053180145,683.4949510226257
26.3363461102367,-13.520131208810735,685.9156056001423
